interview__key,interview__id,ip1,localite,structure,code_ppsp,intitule_ppsp,qp11,qp13,qp44,qp451,sssys_irnd,has__errors,interview__status,assignment__id,secteur,Code_secteur,qp12,qp14,qp15,qp21,qp22,qp31__1,qp31__2,qp31__3,qp31__4,qp32,qp41,qp42,qp43__1,qp43__2,qp43__3,qp43__4,qp43__5,qp45,qp46__1,qp46__2,qp51__1,qp51__2,qp51__3,qp51__4,qp52,qp61,qp62,qp63,qp64,qp65,qp651__1,qp651__2
00000000074,00000000000000000000074000,IP_74,LOC74,Structure_74,286,PPSP_286,4,2,5,2,.60806549,0,79,1365,Secteur_5,9,Non,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000075,00000000000000000000075000,IP_75,LOC75,Structure_75,766,PPSP_766,4,4,5,3,.90517098,0,127,1763,Secteur_3,4,Non,Oui,Non,Oui,Non,Non,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000076,00000000000000000000076000,IP_76,LOC76,Structure_76,43,PPSP_43,8,0,2,2,.86694896,0,84,1810,Secteur_3,5,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui
00000000077,00000000000000000000077000,IP_77,LOC77,Structure_77,473,PPSP_473,13,0,2,1,.47467998,0,96,1347,Secteur_1,7,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non
00000000078,00000000000000000000078000,IP_78,LOC78,Structure_78,697,PPSP_697,11,0,5,1,.12465997,0,128,1210,Secteur_8,1,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non
00000000079,00000000000000000000079000,IP_79,LOC79,Structure_79,59,PPSP_59,8,0,1,3,.79163343,0,98,1206,Secteur_1,9,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Non
00000000080,00000000000000000000080000,IP_80,LOC80,Structure_80,467,PPSP_467,1,4,2,0,.6268878,0,75,1347,Secteur_5,2,Non,Oui,Non,Oui,Non,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Oui,Non,Oui
00000000081,00000000000000000000081000,IP_81,LOC81,Structure_81,53,PPSP_53,4,1,2,0,.79844433,0,95,1835,Secteur_6,6,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non
00000000082,00000000000000000000082000,IP_82,LOC82,Structure_82,545,PPSP_545,16,0,2,0,.71012777,0,123,1403,Secteur_5,2,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non
00000000083,00000000000000000000083000,IP_83,LOC83,Structure_83,433,PPSP_433,4,3,2,0,.053822793,0,128,1787,Secteur_1,7,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Non,Non
00000000084,00000000000000000000084000,IP_84,LOC84,Structure_84,814,PPSP_814,14,0,1,1,.26830241,0,69,1433,Secteur_4,9,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000085,00000000000000000000085000,IP_85,LOC85,Structure_85,212,PPSP_212,14,0,2,3,.48771673,0,79,1546,Secteur_1,9,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Non,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non
00000000086,00000000000000000000086000,IP_86,LOC86,Structure_86,898,PPSP_898,18,0,1,0,.58343822,0,85,1321,Secteur_4,4,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Oui
00000000087,00000000000000000000087000,IP_87,LOC87,Structure_87,808,PPSP_808,9,0,4,0,.22566025,0,112,1210,Secteur_3,6,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000088,00000000000000000000088000,IP_88,LOC88,Structure_88,381,PPSP_381,11,0,1,0,.3412621,0,118,1401,Secteur_4,5,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui
00000000089,00000000000000000000089000,IP_89,LOC89,Structure_89,99,PPSP_99,15,0,4,1,.268114,0,99,1378,Secteur_7,3,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui
00000000090,00000000000000000000090000,IP_90,LOC90,Structure_90,498,PPSP_498,3,5,1,0,.52453095,0,74,1620,Secteur_3,4,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000091,00000000000000000000091000,IP_91,LOC91,Structure_91,905,PPSP_905,3,3,5,2,.20665468,0,99,1358,Secteur_2,2,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non
00000000092,00000000000000000000092000,IP_92,LOC92,Structure_92,373,PPSP_373,15,0,1,0,.10471019,0,118,1600,Secteur_3,1,Oui,Non,Non,Oui,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000093,00000000000000000000093000,IP_93,LOC93,Structure_93,636,PPSP_636,14,0,4,0,.76220483,0,102,1500,Secteur_6,7,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000094,00000000000000000000094000,IP_94,LOC94,Structure_94,780,PPSP_780,3,3,3,0,.22214475,0,130,1666,Secteur_3,7,Non,Non,Non,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non
00000000095,00000000000000000000095000,IP_95,LOC95,Structure_95,185,PPSP_185,13,0,5,3,.45715648,0,109,1634,Secteur_7,8,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui
00000000096,00000000000000000000096000,IP_96,LOC96,Structure_96,374,PPSP_374,10,0,5,0,.21995278,0,102,1229,Secteur_7,5,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000097,00000000000000000000097000,IP_97,LOC97,Structure_97,422,PPSP_422,12,0,3,0,.77169931,0,88,1696,Secteur_9,6,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Non,Non,Non,Non
00000000098,00000000000000000000098000,IP_98,LOC98,Structure_98,896,PPSP_896,11,0,3,3,.72949117,0,93,1263,Secteur_8,3,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non
00000000099,00000000000000000000099000,IP_99,LOC99,Structure_99,53,PPSP_53,13,0,5,0,.22291961,0,77,1470,Secteur_2,1,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non
00000000100,00000000000000000000100000,IP_100,LOC100,Structure_100,536,PPSP_536,8,0,2,0,.045146383,0,69,1866,Secteur_6,6,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000101,00000000000000000000101000,IP_101,LOC101,Structure_101,983,PPSP_983,16,0,4,2,.41511399,0,115,1651,Secteur_7,5,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000102,00000000000000000000102000,IP_102,LOC102,Structure_102,380,PPSP_380,19,0,5,0,.20135126,0,126,1574,Secteur_6,6,Oui,Non,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non
00000000103,00000000000000000000103000,IP_103,LOC103,Structure_103,472,PPSP_472,15,0,4,0,.89201397,0,76,1243,Secteur_8,9,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000104,00000000000000000000104000,IP_104,LOC104,Structure_104,62,PPSP_62,9,0,2,1,.74210989,0,77,1543,Secteur_5,7,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui
00000000105,00000000000000000000105000,IP_105,LOC105,Structure_105,304,PPSP_304,14,0,1,2,.15975955,0,82,1683,Secteur_9,8,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000106,00000000000000000000106000,IP_106,LOC106,Structure_106,282,PPSP_282,11,0,4,0,.049473822,0,86,1600,Secteur_8,1,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000107,00000000000000000000107000,IP_107,LOC107,Structure_107,691,PPSP_691,5,0,3,1,.10655897,0,98,1576,Secteur_9,7,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui
00000000108,00000000000000000000108000,IP_108,LOC108,Structure_108,902,PPSP_902,16,0,2,0,.078216024,0,70,1483,Secteur_3,3,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non
00000000109,00000000000000000000109000,IP_109,LOC109,Structure_109,266,PPSP_266,7,0,5,2,.89748704,0,113,1509,Secteur_3,9,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non
00000000110,00000000000000000000110000,IP_110,LOC110,Structure_110,884,PPSP_884,16,0,1,2,.18371692,0,83,1704,Secteur_9,5,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non
00000000111,00000000000000000000111000,IP_111,LOC111,Structure_111,863,PPSP_863,17,0,1,0,.5353747,0,82,1218,Secteur_4,6,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Oui,Oui,Oui
00000000112,00000000000000000000112000,IP_112,LOC112,Structure_112,633,PPSP_633,9,0,5,2,.86873001,0,107,1647,Secteur_1,2,Oui,Non,Non,Non,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non
00000000113,00000000000000000000113000,IP_113,LOC113,Structure_113,724,PPSP_724,1,2,4,1,.058461092,0,116,1328,Secteur_8,6,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Oui,Oui,Non
00000000114,00000000000000000000114000,IP_114,LOC114,Structure_114,107,PPSP_107,11,0,2,3,.63114399,0,91,1345,Secteur_1,8,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000115,00000000000000000000115000,IP_115,LOC115,Structure_115,293,PPSP_293,8,0,4,0,.46417758,0,124,1677,Secteur_7,6,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000116,00000000000000000000116000,IP_116,LOC116,Structure_116,141,PPSP_141,8,0,4,0,.39295068,0,74,1489,Secteur_5,4,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non
00000000117,00000000000000000000117000,IP_117,LOC117,Structure_117,372,PPSP_372,7,0,4,3,.1868227,0,115,1224,Secteur_3,6,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non
00000000118,00000000000000000000118000,IP_118,LOC118,Structure_118,389,PPSP_389,8,0,4,0,.25994301,0,85,1892,Secteur_2,8,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Non
00000000119,00000000000000000000119000,IP_119,LOC119,Structure_119,541,PPSP_541,13,0,1,0,.77035844,0,76,1404,Secteur_5,5,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000120,00000000000000000000120000,IP_120,LOC120,Structure_120,416,PPSP_416,20,0,2,3,.04816179,0,94,1734,Secteur_7,1,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui
00000000121,00000000000000000000121000,IP_121,LOC121,Structure_121,683,PPSP_683,15,0,1,3,.68720239,0,98,1600,Secteur_3,5,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui
00000000122,00000000000000000000122000,IP_122,LOC122,Structure_122,98,PPSP_98,14,0,1,0,.23782313,0,98,1781,Secteur_8,2,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non
00000000123,00000000000000000000123000,IP_123,LOC123,Structure_123,865,PPSP_865,8,0,3,0,.49227127,0,124,1724,Secteur_3,2,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non
00000000124,00000000000000000000124000,IP_124,LOC124,Structure_124,597,PPSP_597,18,0,1,0,.88159734,0,74,1830,Secteur_6,2,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui
00000000125,00000000000000000000125000,IP_125,LOC125,Structure_125,96,PPSP_96,14,0,3,1,.64378512,0,72,1270,Secteur_3,9,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non
00000000126,00000000000000000000126000,IP_126,LOC126,Structure_126,50,PPSP_50,9,0,5,0,.78740168,0,124,1692,Secteur_7,2,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Non,Non,Non,Non
00000000127,00000000000000000000127000,IP_127,LOC127,Structure_127,301,PPSP_301,17,0,4,1,.088702284,0,72,1768,Secteur_8,2,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non
00000000128,00000000000000000000128000,IP_128,LOC128,Structure_128,275,PPSP_275,4,6,2,0,.4122909,0,100,1299,Secteur_3,5,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non
00000000129,00000000000000000000129000,IP_129,LOC129,Structure_129,532,PPSP_532,8,0,3,0,.88433373,0,85,1481,Secteur_4,8,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non
00000000130,00000000000000000000130000,IP_130,LOC130,Structure_130,20,PPSP_20,14,0,1,2,.89250422,0,72,1849,Secteur_6,4,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000131,00000000000000000000131000,IP_131,LOC131,Structure_131,665,PPSP_665,11,0,3,0,.99899805,0,87,1696,Secteur_3,6,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Non
00000000132,00000000000000000000132000,IP_132,LOC132,Structure_132,845,PPSP_845,15,0,3,0,.53525871,0,130,1622,Secteur_7,6,Oui,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Non,Oui,Non,Oui,Non,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Non
00000000133,00000000000000000000133000,IP_133,LOC133,Structure_133,395,PPSP_395,18,0,4,0,.73323685,0,73,1780,Secteur_1,3,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non
00000000134,00000000000000000000134000,IP_134,LOC134,Structure_134,764,PPSP_764,11,0,3,1,.24564934,0,107,1644,Secteur_3,5,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non
00000000135,00000000000000000000135000,IP_135,LOC135,Structure_135,159,PPSP_159,14,0,2,0,.27760041,0,121,1843,Secteur_5,4,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non
00000000136,00000000000000000000136000,IP_136,LOC136,Structure_136,33,PPSP_33,15,0,1,1,.0033075702,0,87,1284,Secteur_2,5,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000137,00000000000000000000137000,IP_137,LOC137,Structure_137,614,PPSP_614,19,0,3,3,.1084013,0,92,1816,Secteur_4,8,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000138,00000000000000000000138000,IP_138,LOC138,Structure_138,674,PPSP_674,16,0,4,0,.74325711,0,85,1714,Secteur_1,7,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000139,00000000000000000000139000,IP_139,LOC139,Structure_139,75,PPSP_75,15,0,3,0,.47019187,0,77,1450,Secteur_6,8,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non
00000000140,00000000000000000000140000,IP_140,LOC140,Structure_140,92,PPSP_92,13,0,3,2,.17285579,0,101,1484,Secteur_3,5,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui
00000000141,00000000000000000000141000,IP_141,LOC141,Structure_141,306,PPSP_306,14,0,5,1,.53281248,0,97,1549,Secteur_8,6,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non
00000000142,00000000000000000000142000,IP_142,LOC142,Structure_142,53,PPSP_53,19,0,2,0,.6580404,0,75,1353,Secteur_9,6,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Non
00000000143,00000000000000000000143000,IP_143,LOC143,Structure_143,521,PPSP_521,7,0,1,1,.045923229,0,104,1868,Secteur_1,4,Oui,Non,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non
00000000144,00000000000000000000144000,IP_144,LOC144,Structure_144,891,PPSP_891,2,2,5,0,.46145317,0,79,1420,Secteur_2,1,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Non,Non,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui
00000000145,00000000000000000000145000,IP_145,LOC145,Structure_145,145,PPSP_145,17,0,4,3,.096503645,0,130,1872,Secteur_6,2,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000146,00000000000000000000146000,IP_146,LOC146,Structure_146,65,PPSP_65,12,0,2,3,.26002845,0,100,1800,Secteur_9,1,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui
00000000147,00000000000000000000147000,IP_147,LOC147,Structure_147,449,PPSP_449,16,0,4,3,.36140954,0,117,1395,Secteur_7,7,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Oui
